2021-10-29 07:06:32.782 | INFO     |  5319 | mycroft.messagebus.load_config:load_message_bus_config:33 | Loading message bus configs
2021-10-29 07:06:49.004 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-stop
2021-10-29 07:06:49.018 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:49.067 | INFO     |  5319 | msm.skill_entry | Installing requirements.txt for mycroft-support-helper
2021-10-29 07:06:49.104 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.167 | INFO     |  5319 | msm.skill_entry | Successfully installed fallback-query
2021-10-29 07:06:49.167 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:49.189 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.208 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.229 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.237 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-version-checker
2021-10-29 07:06:49.237 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:49.274 | INFO     |  5319 | msm.skill_entry | Installing requirements.txt for mycroft-wiki
2021-10-29 07:06:49.295 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-timer
2021-10-29 07:06:49.295 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:49.544 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.568 | INFO     |  5319 | msm.skill_entry | Installing system requirements...
2021-10-29 07:06:49.581 | INFO     |  5319 | msm.skill_entry | Installing requirements.txt for mycroft-weather
2021-10-29 07:06:49.590 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-singing
2021-10-29 07:06:49.590 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:50.395 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-ip
2021-10-29 07:06:50.395 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:51.422 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-joke
2021-10-29 07:06:51.422 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:52.249 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-audio-record
2021-10-29 07:06:52.250 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:53.189 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-fallback-duck-duck-go
2021-10-29 07:06:53.190 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:06:57.191 | INFO     |  5319 | msm.skill_entry | Successfully installed fallback-wolfram-alpha
2021-10-29 07:06:57.191 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:11.394 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-date-time
2021-10-29 07:07:11.395 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:14.392 | INFO     |  5319 | PairingSkill | Initiating device pairing sequence...
2021-10-29 07:07:14.392 | INFO     |  5319 | PairingSkill | Retrieving pairing code from device API...
2021-10-29 07:07:14.699 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-npr-news
2021-10-29 07:07:14.699 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:14.814 | INFO     |  5319 | PairingSkill | Pairing code obtained: 9LCXE3
2021-10-29 07:07:14.814 | INFO     |  5319 | PairingSkill | Communicating pairing URL to user
2021-10-29 07:07:16.988 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-configuration
2021-10-29 07:07:16.988 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:17.868 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-installer
2021-10-29 07:07:17.868 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:18.735 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-alarm
2021-10-29 07:07:18.735 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:20.650 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-support-helper
2021-10-29 07:07:20.651 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:22.353 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-wiki
2021-10-29 07:07:22.354 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:23.318 | INFO     |  5319 | msm.skill_entry | Successfully installed mycroft-weather
2021-10-29 07:07:23.318 | INFO     |  5319 | msm.mycroft_skills_manager | invalidating skills cache
2021-10-29 07:07:23.391 | INFO     |  5319 | mycroft.skills.skill_updater:_log_next_download_time:267 | Next scheduled skill update: 2021-10-29 08:07:23.391250
2021-10-29 07:07:23.392 | INFO     |  5319 | mycroft.skills.skill_updater:update_skills:170 | Skill update complete
2021-10-29 07:07:23.392 | INFO     |  5319 | mycroft.skills.skill_manager:_load_on_startup:273 | Loading installed skills...
2021-10-29 07:07:23.393 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-ip.mycroftai
2021-10-29 07:07:23.449 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-10-29 07:07:23.458 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-ip.mycroftai
2021-10-29 07:07:23.459 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-ip.mycroftai/settings.json
2021-10-29 07:07:23.460 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-ip.mycroftai loaded successfully
2021-10-29 07:07:23.461 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-reminder.mycroftai
2021-10-29 07:07:23.522 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2021-10-29 07:07:23.555 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-reminder.mycroftai
2021-10-29 07:07:23.555 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-reminder.mycroftai/settings.json
2021-10-29 07:07:23.564 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-reminder.mycroftai loaded successfully
2021-10-29 07:07:23.565 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-installer.mycroftai
2021-10-29 07:07:23.581 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-10-29 07:07:23.602 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-installer.mycroftai
2021-10-29 07:07:23.602 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-installer.mycroftai/settings.json
2021-10-29 07:07:23.605 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-installer.mycroftai loaded successfully
2021-10-29 07:07:23.605 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-version-checker.mycroftai
2021-10-29 07:07:23.609 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2021-10-29 07:07:23.621 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-version-checker.mycroftai
2021-10-29 07:07:23.622 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-version-checker.mycroftai/settings.json
2021-10-29 07:07:23.623 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-version-checker.mycroftai loaded successfully
2021-10-29 07:07:23.631 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-singing.mycroftai
2021-10-29 07:07:23.634 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-10-29 07:07:23.654 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-singing.mycroftai
2021-10-29 07:07:23.655 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-singing.mycroftai/settings.json
2021-10-29 07:07:23.655 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-singing.mycroftai loaded successfully
2021-10-29 07:07:23.664 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-joke.mycroftai
2021-10-29 07:07:23.674 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-joke.mycroftai/settings.json
2021-10-29 07:07:23.698 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-joke.mycroftai
2021-10-29 07:07:23.699 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-joke.mycroftai/settings.json
2021-10-29 07:07:23.705 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-joke.mycroftai loaded successfully
2021-10-29 07:07:23.706 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-timer.mycroftai
2021-10-29 07:07:23.728 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-10-29 07:07:23.781 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-timer.mycroftai
2021-10-29 07:07:23.782 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-timer.mycroftai/settings.json
2021-10-29 07:07:23.783 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-timer.mycroftai loaded successfully
2021-10-29 07:07:23.802 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: homeassistant.mycroftai
2021-10-29 07:07:24.097 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2021-10-29 07:07:24.098 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/homeassistant.mycroftai/settings.json
2021-10-29 07:07:24.174 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill homeassistant.mycroftai loaded successfully
2021-10-29 07:07:24.175 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-alarm.mycroftai
2021-10-29 07:07:24.193 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-10-29 07:07:24.194 | ERROR    |  5319 | AlarmSkill | Couldn't allocate mixer, ALSAAudioError('No such file or directory [default]')
2021-10-29 07:07:24.228 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-alarm.mycroftai
2021-10-29 07:07:24.230 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-alarm.mycroftai/settings.json
2021-10-29 07:07:24.415 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-alarm.mycroftai loaded successfully
2021-10-29 07:07:24.416 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-naptime.mycroftai
2021-10-29 07:07:24.420 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2021-10-29 07:07:24.438 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-naptime.mycroftai
2021-10-29 07:07:24.438 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-naptime.mycroftai/settings.json
2021-10-29 07:07:24.446 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-naptime.mycroftai loaded successfully
2021-10-29 07:07:24.447 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-spelling.mycroftai
2021-10-29 07:07:24.455 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2021-10-29 07:07:24.478 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-spelling.mycroftai
2021-10-29 07:07:24.478 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-spelling.mycroftai/settings.json
2021-10-29 07:07:24.508 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-spelling.mycroftai loaded successfully
2021-10-29 07:07:24.509 | INFO     |  5319 | mycroft.skills.skill_loader:load:185 | ATTEMPTING TO LOAD SKILL: mycroft-fallback-duck-duck-go.mycroftai
2021-10-29 07:07:24.527 | INFO     |  5319 | mycroft.skills.settings:get_local_settings:83 | /opt/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-10-29 07:07:24.556 | INFO     |  5319 | mycroft.skills.skill_loader:_check_for_first_run:324 | First run of mycroft-fallback-duck-duck-go.mycroftai
2021-10-29 07:07:24.557 | INFO     |  5319 | mycroft.skills.settings:save_settings:116 | Skill settings successfully saved to /home/runner/.config/mycroft/skills/mycroft-fallback-duck-duck-go.mycroftai/settings.json
2021-10-29 07:07:24.608 | INFO     |  5319 | mycroft.skills.skill_loader:_communicate_load_status:344 | Skill mycroft-fallback-duck-duck-go.mycroftai loaded successfully
